OrderID,OrderDate,Region,ProductID,CustomerId,Units,Sales,COGS
Az-Mc-0704,5/1/11,MidWest,Qu-BF-009,22,44,1188.00,638.00
Az-Mc-0705,1/25/11,East,Ca-BF-002,30,21,483.00,231.00
Az-Mc-0706,3/31/11,MidWest,Be-BF-001,17,13,286.00,130.00
Az-Mc-0707,2/3/11,MidWest,Ca-BF-002,20,17,391.00,187.00
Az-Mc-0708,6/4/11,West,Be-BF-001,3,52,1144.00,520.00
Az-Mc-0709,2/26/11,South,Be-BF-001,6,29,638.00,290.00
Az-Mc-0710,3/23/11,East,Ss-BF-004,15,63,1323.00,582.75
Az-Mc-0711,4/10/11,West,Be-BF-001,24,19,418.00,190.00
Az-Mc-0712,6/9/11,South,Ss-BF-004,17,51,1071.00,471.75
Az-Mc-0713,3/13/11,West,Ca-BF-002,14,9,207.00,99.00
Az-Mc-0714,6/6/11,East,Su-BF-003,8,57,1083.00,456.00
Az-Mc-0715,2/1/11,East,Ss-BF-004,8,46,966.00,425.50
Az-Mc-0716,5/17/11,East,Ca-BF-002,4,51,1173.00,561.00
Az-Mc-0717,5/9/11,East,Su-BF-003,16,48,912.00,384.00
Az-Mc-0718,5/29/11,South,Qu-BF-009,22,34,918.00,493.00
Az-Mc-0719,2/27/11,South,Qu-BF-009,27,16,432.00,232.00
Az-Mc-0720,6/23/11,West,Ca-BF-002,28,54,1242.00,594.00
Az-Mc-0721,6/28/11,MidWest,Su-BF-003,7,22,418.00,176.00
Az-Mc-0722,6/4/11,West,Ss-BF-004,23,28,588.00,259.00
Az-Mc-0723,3/7/11,MidWest,Be-BF-001,22,30,660.00,300.00
Az-Mc-0724,2/3/11,South,Ca-BF-002,7,37,851.00,407.00
Az-Mc-0725,2/15/11,East,Be-BF-001,8,27,594.00,270.00
Az-Mc-0726,6/20/11,MidWest,Ss-BF-004,20,10,210.00,92.50
Az-Mc-0727,3/31/11,MidWest,Be-BF-001,6,51,1122.00,510.00
Az-Mc-0728,1/7/11,East,Qu-BF-009,13,56,1512.00,812.00
Az-Mc-0729,6/16/11,MidWest,Su-BF-003,6,52,988.00,416.00
Az-Mc-0730,4/18/11,West,Ss-BF-004,25,11,231.00,101.75
Az-Mc-0731,3/12/11,South,Qu-BF-009,28,45,1215.00,652.50
Az-Mc-0732,2/14/11,MidWest,Ss-BF-004,25,49,1029.00,453.25
Az-Mc-0733,6/11/11,East,Su-BF-003,21,25,475.00,200.00
Az-Mc-0734,3/3/11,MidWest,Su-BF-003,30,12,228.00,96.00
Az-Mc-0735,2/20/11,West,Su-BF-003,30,42,798.00,336.00
Az-Mc-0736,4/2/11,East,Su-BF-003,13,46,874.00,368.00
Az-Mc-0737,3/4/11,West,Ss-BF-004,24,25,525.00,231.25
Az-Mc-0738,3/28/11,West,Ss-BF-004,10,19,399.00,175.75
Az-Mc-0739,6/4/11,East,Su-BF-003,2,31,589.00,248.00
Az-Mc-0740,5/9/11,South,Be-BF-001,18,23,506.00,230.00
Az-Mc-0741,1/21/11,MidWest,Ca-BF-002,14,49,1127.00,539.00
Az-Mc-0742,1/24/11,MidWest,Qu-BF-009,30,65,1755.00,942.50
Az-Mc-0743,6/22/11,MidWest,Ca-BF-002,4,60,1380.00,660.00
Az-Mc-0744,6/14/11,East,Be-BF-001,14,53,1166.00,530.00
Az-Mc-0745,6/10/11,West,Su-BF-003,25,20,380.00,160.00
Az-Mc-0746,3/1/11,West,Ca-BF-002,6,18,414.00,198.00
Az-Mc-0747,2/23/11,East,Qu-BF-009,19,64,1728.00,928.00
Az-Mc-0748,5/8/11,MidWest,Ca-BF-002,7,24,552.00,264.00
Az-Mc-0749,4/7/11,MidWest,Ca-BF-002,28,21,483.00,231.00
Az-Mc-0750,1/18/11,East,Su-BF-003,27,39,741.00,312.00
Az-Mc-0751,5/31/11,East,Su-BF-003,25,55,1045.00,440.00
Az-Mc-0752,2/7/11,East,Qu-BF-009,5,57,1539.00,826.50
Az-Mc-0753,2/1/11,West,Qu-BF-009,8,30,810.00,435.00
Az-Mc-0754,4/10/11,West,Be-BF-001,14,62,1364.00,620.00
Az-Mc-0755,3/4/11,South,Ss-BF-004,10,56,1176.00,518.00
Az-Mc-0756,4/15/11,East,Ca-BF-002,22,28,644.00,308.00
Az-Mc-0757,1/18/11,East,Ss-BF-004,8,23,483.00,212.75
Az-Mc-0758,6/8/11,MidWest,Be-BF-001,29,9,198.00,90.00
Az-Mc-0759,5/6/11,South,Qu-BF-009,28,42,1134.00,609.00
Az-Mc-0760,3/17/11,South,Ss-BF-004,25,11,231.00,101.75
Az-Mc-0761,1/8/11,MidWest,Be-BF-001,12,39,858.00,390.00
Az-Mc-0762,3/25/11,South,Ca-BF-002,29,19,437.00,209.00
Az-Mc-0763,5/17/11,MidWest,Su-BF-003,16,25,475.00,200.00
Az-Mc-0764,5/20/11,MidWest,Ss-BF-004,14,18,378.00,166.50
Az-Mc-0765,4/13/11,West,Qu-BF-009,17,33,891.00,478.50
Az-Mc-0766,3/17/11,MidWest,Ss-BF-004,8,31,651.00,286.75
Az-Mc-0767,5/20/11,East,Su-BF-003,20,61,1159.00,488.00
Az-Mc-0768,6/22/11,West,Be-BF-001,3,26,572.00,260.00
Az-Mc-0769,5/7/11,South,Ss-BF-004,9,63,1323.00,582.75
Az-Mc-0770,3/25/11,East,Qu-BF-009,13,10,270.00,145.00
Az-Mc-0771,4/27/11,East,Ss-BF-004,10,34,714.00,314.50
Az-Mc-0772,4/16/11,South,Be-BF-001,23,38,836.00,380.00
Az-Mc-0773,5/15/11,West,Ca-BF-002,18,49,1127.00,539.00
Az-Mc-0774,6/17/11,West,Ss-BF-004,12,54,1134.00,499.50
Az-Mc-0775,3/30/11,MidWest,Be-BF-001,23,16,352.00,160.00
Az-Mc-0776,5/15/11,West,Qu-BF-009,5,32,864.00,464.00
Az-Mc-0777,3/18/11,West,Su-BF-003,17,10,190.00,80.00
Az-Mc-0778,1/23/11,South,Be-BF-001,6,60,1320.00,600.00
Az-Mc-0779,5/20/11,South,Su-BF-003,30,19,361.00,152.00
Az-Mc-0780,4/18/11,South,Ca-BF-002,20,24,552.00,264.00
Az-Mc-0781,2/21/11,West,Su-BF-003,6,14,266.00,112.00
Az-Mc-0782,2/21/11,East,Qu-BF-009,5,10,270.00,145.00
Az-Mc-0783,1/8/11,MidWest,Ss-BF-004,3,30,630.00,277.50
Az-Mc-0784,1/17/11,East,Ca-BF-002,4,52,1196.00,572.00
Az-Mc-0785,6/19/11,West,Ss-BF-004,3,16,336.00,148.00
Az-Mc-0786,5/22/11,South,Qu-BF-009,30,60,1620.00,870.00
Az-Mc-0787,4/6/11,East,Ca-BF-002,8,20,460.00,220.00
Az-Mc-0788,5/22/11,West,Ca-BF-002,10,17,391.00,187.00
Az-Mc-0789,5/25/11,South,Ss-BF-004,7,23,483.00,212.75
Az-Mc-0790,1/12/11,MidWest,Ss-BF-004,30,48,1008.00,444.00
Az-Mc-0791,6/5/11,West,Ca-BF-002,20,57,1311.00,627.00
Az-Mc-0792,4/29/11,West,Be-BF-001,7,48,1056.00,480.00
Az-Mc-0793,1/7/11,South,Ss-BF-004,26,39,819.00,360.75
Az-Mc-0794,2/20/11,South,Be-BF-001,1,62,1364.00,620.00
Az-Mc-0795,2/6/11,MidWest,Su-BF-003,29,65,1235.00,520.00
Az-Mc-0796,1/17/11,MidWest,Be-BF-001,4,22,484.00,220.00
Az-Mc-0797,5/9/11,West,Su-BF-003,8,27,513.00,216.00
Az-Mc-0798,4/2/11,West,Qu-BF-009,7,63,1701.00,913.50
Az-Mc-0799,5/4/11,South,Su-BF-003,29,43,817.00,344.00
Az-Mc-0800,3/6/11,West,Ss-BF-004,29,60,1260.00,555.00
Az-Mc-0801,2/14/11,South,Qu-BF-009,5,15,405.00,217.50
Az-Mc-0802,4/4/11,MidWest,Be-BF-001,24,43,946.00,430.00
Az-Mc-0803,5/25/11,MidWest,Be-BF-001,4,51,1122.00,510.00
Az-Mc-0804,6/28/11,East,Be-BF-001,23,41,902.00,410.00
Az-Mc-0805,1/17/11,West,Ca-BF-002,10,42,966.00,462.00
Az-Mc-0806,5/23/11,East,Be-BF-001,6,21,462.00,210.00
Az-Mc-0807,2/7/11,West,Su-BF-003,1,36,684.00,288.00
Az-Mc-0808,5/18/11,East,Be-BF-001,16,56,1232.00,560.00
Az-Mc-0809,6/9/11,East,Be-BF-001,19,28,616.00,280.00
Az-Mc-0810,6/20/11,East,Ca-BF-002,26,35,805.00,385.00
Az-Mc-0811,5/2/11,South,Qu-BF-009,11,27,729.00,391.50
Az-Mc-0812,6/27/11,MidWest,Qu-BF-009,12,29,783.00,420.50
Az-Mc-0813,5/16/11,West,Su-BF-003,22,64,1216.00,512.00
Az-Mc-0814,2/2/11,East,Ss-BF-004,16,22,462.00,203.50
Az-Mc-0815,3/5/11,East,Su-BF-003,13,47,893.00,376.00
Az-Mc-0816,4/30/11,South,Be-BF-001,3,43,946.00,430.00
Az-Mc-0817,5/13/11,MidWest,Ss-BF-004,13,20,420.00,185.00
Az-Mc-0818,1/7/11,MidWest,Ca-BF-002,7,21,483.00,231.00
Az-Mc-0819,6/16/11,West,Ss-BF-004,1,23,483.00,212.75
Az-Mc-0820,3/20/11,East,Su-BF-003,23,31,589.00,248.00
Az-Mc-0821,5/1/11,East,Be-BF-001,10,7,154.00,70.00
Az-Mc-0822,2/5/11,East,Qu-BF-009,5,28,756.00,406.00
Az-Mc-0823,2/7/11,West,Qu-BF-009,5,43,1161.00,623.50
Az-Mc-0824,4/30/11,MidWest,Ss-BF-004,5,23,483.00,212.75
Az-Mc-0825,1/5/11,West,Ss-BF-004,17,8,168.00,74.00
Az-Mc-0826,1/12/11,South,Ca-BF-002,22,22,506.00,242.00
Az-Mc-0827,5/15/11,West,Ca-BF-002,25,39,897.00,429.00
Az-Mc-0828,6/7/11,West,Su-BF-003,9,44,836.00,352.00
Az-Mc-0829,2/17/11,South,Be-BF-001,11,9,198.00,90.00
Az-Mc-0830,5/24/11,East,Qu-BF-009,15,53,1431.00,768.50
Az-Mc-0831,5/30/11,East,Ca-BF-002,14,43,989.00,473.00
Az-Mc-0832,6/23/11,MidWest,Ca-BF-002,26,60,1380.00,660.00
Az-Mc-0833,3/24/11,South,Ca-BF-002,3,27,621.00,297.00
Az-Mc-0834,6/21/11,South,Ca-BF-002,8,27,621.00,297.00
Az-Mc-0835,2/7/11,South,Ca-BF-002,29,48,1104.00,528.00
Az-Mc-0836,2/9/11,MidWest,Su-BF-003,7,42,798.00,336.00
Az-Mc-0837,2/22/11,MidWest,Su-BF-003,20,39,741.00,312.00
Az-Mc-0838,3/18/11,West,Ss-BF-004,12,11,231.00,101.75
Az-Mc-0839,2/8/11,East,Ca-BF-002,21,38,874.00,418.00
Az-Mc-0840,1/8/11,East,Ca-BF-002,24,53,1219.00,583.00
Az-Mc-0841,6/25/11,South,Ss-BF-004,21,7,147.00,64.75
Az-Mc-0842,2/7/11,East,Be-BF-001,9,41,902.00,410.00
Az-Mc-0843,4/29/11,East,Ca-BF-002,10,13,299.00,143.00
Az-Mc-0844,3/18/11,East,Be-BF-001,10,15,330.00,150.00
Az-Mc-0845,4/2/11,South,Ca-BF-002,16,42,966.00,462.00
Az-Mc-0846,1/4/11,West,Ca-BF-002,24,40,920.00,440.00
Az-Mc-0847,5/29/11,East,Ca-BF-002,17,30,690.00,330.00
Az-Mc-0848,3/1/11,West,Ss-BF-004,8,27,567.00,249.75
Az-Mc-0849,6/15/11,East,Ca-BF-002,9,8,184.00,88.00
Az-Mc-0850,2/12/11,MidWest,Ca-BF-002,6,22,506.00,242.00
Az-Mc-0851,3/27/11,South,Qu-BF-009,30,23,621.00,333.50
Az-Mc-0852,1/26/11,MidWest,Qu-BF-009,16,61,1647.00,884.50
Az-Mc-0853,6/12/11,MidWest,Qu-BF-009,14,58,1566.00,841.00
Az-Mc-0854,3/16/11,South,Qu-BF-009,16,33,891.00,478.50
Az-Mc-0855,1/27/11,South,Ss-BF-004,9,45,945.00,416.25
Az-Mc-0856,5/2/11,MidWest,Su-BF-003,30,32,608.00,256.00
Az-Mc-0857,3/29/11,MidWest,Su-BF-003,24,65,1235.00,520.00
Az-Mc-0858,1/12/11,West,Ss-BF-004,21,15,315.00,138.75
Az-Mc-0859,6/20/11,MidWest,Ca-BF-002,28,38,874.00,418.00
Az-Mc-0860,6/10/11,South,Ca-BF-002,28,42,966.00,462.00
Az-Mc-0861,2/23/11,East,Qu-BF-009,12,23,621.00,333.50
Az-Mc-0862,4/29/11,West,Be-BF-001,26,54,1188.00,540.00
Az-Mc-0863,6/10/11,West,Ca-BF-002,4,61,1403.00,671.00
Az-Mc-0864,1/5/11,East,Be-BF-001,21,34,748.00,340.00
Az-Mc-0865,4/17/11,South,Ss-BF-004,18,50,1050.00,462.50
Az-Mc-0866,4/6/11,East,Qu-BF-009,3,37,999.00,536.50
Az-Mc-0867,3/13/11,MidWest,Qu-BF-009,8,58,1566.00,841.00
Az-Mc-0868,3/13/11,South,Qu-BF-009,28,60,1620.00,870.00
Az-Mc-0869,3/2/11,South,Ss-BF-004,12,36,756.00,333.00
Az-Mc-0870,1/22/11,MidWest,Su-BF-003,17,43,817.00,344.00
Az-Mc-0871,2/8/11,East,Ss-BF-004,23,48,1008.00,444.00
Az-Mc-0872,5/22/11,East,Ss-BF-004,30,65,1365.00,601.25
Az-Mc-0873,3/9/11,MidWest,Ca-BF-002,22,34,782.00,374.00
Az-Mc-0874,4/7/11,South,Qu-BF-009,4,9,243.00,130.50
Az-Mc-0875,4/17/11,South,Ss-BF-004,12,37,777.00,342.25
Az-Mc-0876,6/17/11,South,Qu-BF-009,4,61,1647.00,884.50
Az-Mc-0877,4/16/11,South,Qu-BF-009,9,54,1458.00,783.00
Az-Mc-0878,5/10/11,West,Su-BF-003,21,14,266.00,112.00
Az-Mc-0879,3/30/11,South,Be-BF-001,8,23,506.00,230.00
Az-Mc-0880,2/14/11,East,Be-BF-001,3,10,220.00,100.00
Az-Mc-0881,6/19/11,South,Be-BF-001,19,46,1012.00,460.00
Az-Mc-0882,2/11/11,West,Ss-BF-004,16,56,1176.00,518.00
Az-Mc-0883,6/25/11,East,Be-BF-001,12,18,396.00,180.00
Az-Mc-0884,4/5/11,South,Be-BF-001,17,59,1298.00,590.00
Az-Mc-0885,1/25/11,South,Su-BF-003,30,30,570.00,240.00
Az-Mc-0886,5/19/11,MidWest,Su-BF-003,20,48,912.00,384.00
Az-Mc-0887,4/28/11,East,Ss-BF-004,21,28,588.00,259.00
Az-Mc-0888,4/11/11,West,Ca-BF-002,8,15,345.00,165.00
Az-Mc-0889,1/27/11,South,Qu-BF-009,5,58,1566.00,841.00
Az-Mc-0890,1/18/11,West,Be-BF-001,30,58,1276.00,580.00
Az-Mc-0891,4/12/11,South,Ss-BF-004,4,61,1281.00,564.25
Az-Mc-0892,4/24/11,MidWest,Be-BF-001,14,45,990.00,450.00
Az-Mc-0893,3/18/11,East,Ca-BF-002,26,65,1495.00,715.00
Az-Mc-0894,6/13/11,East,Be-BF-001,24,47,1034.00,470.00
Az-Mc-0895,4/21/11,South,Be-BF-001,27,12,264.00,120.00
Az-Mc-0896,4/23/11,West,Ca-BF-002,30,51,1173.00,561.00
Az-Mc-0897,2/18/11,MidWest,Su-BF-003,19,50,950.00,400.00
Az-Mc-0898,1/30/11,West,Su-BF-003,29,58,1102.00,464.00
Az-Mc-0899,2/2/11,West,Su-BF-003,12,56,1064.00,448.00
Az-Mc-0900,3/5/11,MidWest,Ca-BF-002,9,45,1035.00,495.00
Az-Mc-0901,6/20/11,West,Be-BF-001,10,10,220.00,100.00
Az-Mc-0902,4/27/11,East,Be-BF-001,14,16,352.00,160.00
Az-Mc-0903,1/30/11,West,Be-BF-001,11,52,1144.00,520.00
Az-Mc-0904,1/26/11,East,Ca-BF-002,11,51,1173.00,561.00
Az-Mc-0905,2/21/11,MidWest,Ss-BF-004,7,36,756.00,333.00
Az-Mc-0906,4/23/11,South,Be-BF-001,27,19,418.00,190.00
Az-Mc-0907,5/13/11,South,Ss-BF-004,30,45,945.00,416.25
Az-Mc-0908,5/18/11,West,Ca-BF-002,16,17,391.00,187.00
Az-Mc-0909,4/2/11,MidWest,Ca-BF-002,2,30,690.00,330.00
Az-Mc-0910,4/4/11,East,Qu-BF-009,29,12,324.00,174.00
Az-Mc-0911,1/26/11,West,Ss-BF-004,14,43,903.00,397.75
Az-Mc-0912,6/16/11,MidWest,Ss-BF-004,5,8,168.00,74.00
Az-Mc-0913,1/15/11,MidWest,Su-BF-003,1,6,114.00,48.00
Az-Mc-0914,4/20/11,West,Ss-BF-004,28,14,294.00,129.50
Az-Mc-0915,1/2/11,West,Ss-BF-004,20,61,1281.00,564.25
Az-Mc-0916,1/31/11,MidWest,Be-BF-001,5,58,1276.00,580.00
Az-Mc-0917,2/20/11,West,Be-BF-001,10,7,154.00,70.00
Az-Mc-0918,3/9/11,South,Ca-BF-002,30,55,1265.00,605.00
Az-Mc-0919,2/16/11,East,Ca-BF-002,16,58,1334.00,638.00
Az-Mc-0920,6/14/11,East,Su-BF-003,10,51,969.00,408.00
Az-Mc-0921,3/1/11,East,Qu-BF-009,17,21,567.00,304.50
Az-Mc-0922,1/28/11,East,Ca-BF-002,3,49,1127.00,539.00
Az-Mc-0923,5/26/11,MidWest,Ss-BF-004,4,58,1218.00,536.50
Az-Mc-0924,3/16/11,West,Qu-BF-009,15,51,1377.00,739.50
Az-Mc-0925,3/15/11,West,Su-BF-003,3,58,1102.00,464.00
Az-Mc-0926,4/12/11,MidWest,Ca-BF-002,2,31,713.00,341.00
Az-Mc-0927,2/22/11,South,Ca-BF-002,22,25,575.00,275.00
Az-Mc-0928,4/3/11,East,Su-BF-003,28,23,437.00,184.00
Az-Mc-0929,4/1/11,West,Su-BF-003,13,49,931.00,392.00
Az-Mc-0930,3/1/11,South,Su-BF-003,26,53,1007.00,424.00
Az-Mc-0931,1/11/11,East,Qu-BF-009,9,52,1404.00,754.00
Az-Mc-0932,1/21/11,East,Qu-BF-009,8,29,783.00,420.50
Az-Mc-0933,2/6/11,West,Qu-BF-009,6,23,621.00,333.50
Az-Mc-0934,3/23/11,MidWest,Be-BF-001,12,16,352.00,160.00
Az-Mc-0935,4/23/11,South,Ss-BF-004,10,10,210.00,92.50
Az-Mc-0936,2/14/11,West,Qu-BF-009,15,15,405.00,217.50
Az-Mc-0937,5/13/11,MidWest,Qu-BF-009,6,47,1269.00,681.50
Az-Mc-0938,2/2/11,MidWest,Qu-BF-009,30,8,216.00,116.00
Az-Mc-0939,5/20/11,South,Be-BF-001,15,48,1056.00,480.00
Az-Mc-0940,1/30/11,South,Ss-BF-004,8,6,126.00,55.50
Az-Mc-0941,2/10/11,South,Be-BF-001,18,17,374.00,170.00
Az-Mc-0942,2/14/11,MidWest,Su-BF-003,9,38,722.00,304.00
Az-Mc-0943,3/22/11,MidWest,Su-BF-003,14,52,988.00,416.00
Az-Mc-0944,4/10/11,East,Ss-BF-004,10,23,483.00,212.75
Az-Mc-0945,3/8/11,South,Ss-BF-004,19,50,1050.00,462.50
Az-Mc-0946,2/5/11,MidWest,Su-BF-003,9,11,209.00,88.00
Az-Mc-0947,1/11/11,East,Su-BF-003,5,14,266.00,112.00
Az-Mc-0948,3/10/11,East,Qu-BF-009,14,30,810.00,435.00
Az-Mc-0949,6/17/11,MidWest,Qu-BF-009,10,6,162.00,87.00
Az-Mc-0950,1/23/11,West,Su-BF-003,8,41,779.00,328.00
Az-Mc-0951,2/15/11,South,Be-BF-001,22,14,308.00,140.00
Az-Mc-0952,6/27/11,East,Qu-BF-009,15,48,1296.00,696.00
Az-Mc-0953,2/6/11,South,Ca-BF-002,18,52,1196.00,572.00
Az-Mc-0954,6/14/11,South,Su-BF-003,27,31,589.00,248.00
Az-Mc-0955,5/14/11,East,Su-BF-003,11,59,1121.00,472.00
Az-Mc-0956,6/26/11,West,Ca-BF-002,21,38,874.00,418.00
Az-Mc-0957,2/10/11,South,Ss-BF-004,12,57,1197.00,527.25
Az-Mc-0958,4/23/11,South,Su-BF-003,29,63,1197.00,504.00
Az-Mc-0959,4/11/11,MidWest,Ss-BF-004,1,38,798.00,351.50
Az-Mc-0960,2/23/11,East,Be-BF-001,26,8,176.00,80.00
Az-Mc-0961,4/25/11,South,Ss-BF-004,29,47,987.00,434.75
Az-Mc-0962,2/18/11,West,Be-BF-001,15,50,1100.00,500.00
Az-Mc-0963,3/15/11,West,Su-BF-003,22,36,684.00,288.00
Az-Mc-0964,2/16/11,MidWest,Ca-BF-002,7,37,851.00,407.00
Az-Mc-0965,4/7/11,West,Ss-BF-004,19,51,1071.00,471.75
Az-Mc-0966,3/30/11,MidWest,Ca-BF-002,22,65,1495.00,715.00
Az-Mc-0967,3/9/11,West,Ca-BF-002,14,46,1058.00,506.00
Az-Mc-0968,2/17/11,East,Ca-BF-002,16,8,184.00,88.00
Az-Mc-0969,4/27/11,East,Be-BF-001,4,35,770.00,350.00
Az-Mc-0970,6/17/11,MidWest,Be-BF-001,20,56,1232.00,560.00
Az-Mc-0971,4/26/11,East,Ss-BF-004,12,7,147.00,64.75
Az-Mc-0972,4/11/11,South,Su-BF-003,3,41,779.00,328.00
Az-Mc-0973,6/11/11,South,Ss-BF-004,19,42,882.00,388.50
Az-Mc-0974,3/15/11,East,Ca-BF-002,18,40,920.00,440.00
Az-Mc-0975,4/6/11,East,Su-BF-003,16,36,684.00,288.00
Az-Mc-0976,2/20/11,East,Ca-BF-002,4,14,322.00,154.00
Az-Mc-0977,3/17/11,MidWest,Su-BF-003,14,12,228.00,96.00
Az-Mc-0978,5/13/11,MidWest,Ca-BF-002,13,56,1288.00,616.00
Az-Mc-0979,3/16/11,East,Qu-BF-009,13,8,216.00,116.00
Az-Mc-0980,4/27/11,East,Be-BF-001,15,17,374.00,170.00
Az-Mc-0981,1/9/11,East,Qu-BF-009,14,8,216.00,116.00
Az-Mc-0982,4/16/11,East,Ss-BF-004,17,23,483.00,212.75
Az-Mc-0983,4/17/11,South,Su-BF-003,17,36,684.00,288.00
Az-Mc-0984,5/18/11,South,Qu-BF-009,5,20,540.00,290.00
Az-Mc-0985,4/6/11,West,Be-BF-001,4,63,1386.00,630.00
Az-Mc-0986,2/4/11,MidWest,Qu-BF-009,23,24,648.00,348.00
Az-Mc-0987,6/17/11,West,Be-BF-001,20,14,308.00,140.00
Az-Mc-0988,5/3/11,West,Su-BF-003,30,22,418.00,176.00
Az-Mc-0989,5/30/11,South,Ss-BF-004,8,22,462.00,203.50
Az-Mc-0990,4/9/11,South,Be-BF-001,15,10,220.00,100.00
Az-Mc-0991,2/19/11,South,Ss-BF-004,4,17,357.00,157.25
Az-Mc-0992,6/14/11,East,Ca-BF-002,17,48,1104.00,528.00
Az-Mc-0993,6/8/11,MidWest,Ca-BF-002,27,18,414.00,198.00
Az-Mc-0994,6/2/11,East,Qu-BF-009,7,62,1674.00,899.00
Az-Mc-0995,6/19/11,South,Qu-BF-009,24,65,1755.00,942.50
Az-Mc-0996,4/19/11,MidWest,Ss-BF-004,18,22,462.00,203.50
Az-Mc-0997,3/3/11,South,Be-BF-001,12,48,1056.00,480.00
Az-Mc-0998,5/2/11,MidWest,Su-BF-003,26,39,741.00,312.00
Az-Mc-0999,2/8/11,South,Be-BF-001,11,54,1188.00,540.00
Az-Mc-1000,4/10/11,West,Ca-BF-002,5,35,805.00,385.00
Az-Mc-1001,2/2/11,West,Su-BF-003,17,42,798.00,336.00
Az-Mc-1002,5/30/11,South,Qu-BF-009,15,29,783.00,420.50
Az-Mc-1003,6/18/11,East,Qu-BF-009,27,20,540.00,290.00
Az-Mc-1004,1/2/11,South,Ss-BF-004,21,54,1134.00,499.50
Az-Mc-1005,1/20/11,West,Ss-BF-004,7,62,1302.00,573.50
Az-Mc-1006,6/12/11,South,Be-BF-001,26,6,132.00,60.00
Az-Mc-1007,6/12/11,East,Be-BF-001,1,17,374.00,170.00
Az-Mc-1008,2/9/11,West,Ca-BF-002,3,35,805.00,385.00
Az-Mc-1009,5/11/11,West,Su-BF-003,13,36,684.00,288.00
Az-Mc-1010,5/31/11,West,Ss-BF-004,21,14,294.00,129.50
Az-Mc-1011,4/11/11,South,Be-BF-001,26,36,792.00,360.00
Az-Mc-1012,6/12/11,South,Ss-BF-004,28,22,462.00,203.50
Az-Mc-1013,4/4/11,South,Su-BF-003,22,39,741.00,312.00
Az-Mc-1014,3/18/11,East,Ss-BF-004,16,46,966.00,425.50
Az-Mc-1015,5/7/11,East,Ss-BF-004,8,47,987.00,434.75
Az-Mc-1016,1/22/11,MidWest,Be-BF-001,26,58,1276.00,580.00
Az-Mc-1017,5/8/11,MidWest,Ss-BF-004,15,19,399.00,175.75
Az-Mc-1018,2/23/11,East,Ca-BF-002,25,12,276.00,132.00
Az-Mc-1019,5/22/11,East,Qu-BF-009,13,35,945.00,507.50
Az-Mc-1020,1/19/11,South,Be-BF-001,13,50,1100.00,500.00
Az-Mc-1021,6/20/11,West,Ss-BF-004,17,7,147.00,64.75
Az-Mc-1022,5/29/11,East,Ca-BF-002,26,55,1265.00,605.00
Az-Mc-1023,1/8/11,MidWest,Qu-BF-009,5,63,1701.00,913.50
Az-Mc-1024,6/15/11,South,Ss-BF-004,22,13,273.00,120.25
Az-Mc-1025,3/23/11,MidWest,Su-BF-003,8,12,228.00,96.00
Az-Mc-1026,3/23/11,West,Ca-BF-002,2,23,529.00,253.00
Az-Mc-1027,6/2/11,East,Ca-BF-002,16,56,1288.00,616.00
Az-Mc-1028,2/28/11,South,Su-BF-003,4,53,1007.00,424.00
Az-Mc-1029,1/2/11,MidWest,Be-BF-001,30,62,1364.00,620.00
Az-Mc-1030,3/12/11,East,Ss-BF-004,14,26,546.00,240.50
Az-Mc-1031,6/3/11,MidWest,Be-BF-001,7,22,484.00,220.00
Az-Mc-1032,1/3/11,East,Ca-BF-002,20,65,1495.00,715.00
Az-Mc-1033,6/18/11,MidWest,Be-BF-001,11,23,506.00,230.00
Az-Mc-1034,6/9/11,South,Qu-BF-009,8,7,189.00,101.50
Az-Mc-1035,4/1/11,East,Su-BF-003,22,26,494.00,208.00
Az-Mc-1036,5/13/11,West,Ss-BF-004,24,35,735.00,323.75
Az-Mc-1037,6/3/11,East,Ss-BF-004,17,34,714.00,314.50
Az-Mc-1038,5/4/11,West,Be-BF-001,6,62,1364.00,620.00
Az-Mc-1039,4/29/11,East,Be-BF-001,10,63,1386.00,630.00
Az-Mc-1040,5/7/11,West,Ca-BF-002,3,36,828.00,396.00
Az-Mc-1041,4/9/11,East,Ca-BF-002,17,40,920.00,440.00
Az-Mc-1042,3/21/11,East,Su-BF-003,25,9,171.00,72.00
Az-Mc-1043,4/13/11,West,Be-BF-001,2,7,154.00,70.00
Az-Mc-1044,4/26/11,East,Be-BF-001,29,55,1210.00,550.00
Az-Mc-1045,1/28/11,MidWest,Qu-BF-009,6,29,783.00,420.50
Az-Mc-1046,2/6/11,East,Qu-BF-009,23,6,162.00,87.00
Az-Mc-1047,3/20/11,MidWest,Be-BF-001,11,65,1430.00,650.00
Az-Mc-1048,2/24/11,West,Ca-BF-002,14,14,322.00,154.00
Az-Mc-1049,1/9/11,East,Ss-BF-004,23,54,1134.00,499.50
Az-Mc-1050,3/7/11,West,Ca-BF-002,23,11,253.00,121.00
Az-Mc-1051,5/5/11,West,Ss-BF-004,4,61,1281.00,564.25
Az-Mc-1052,1/29/11,East,Ca-BF-002,13,60,1380.00,660.00
Az-Mc-1053,6/22/11,East,Ca-BF-002,25,20,460.00,220.00
Az-Mc-1054,1/7/11,South,Ss-BF-004,18,19,399.00,175.75
Az-Mc-1055,1/2/11,South,Qu-BF-009,10,65,1755.00,942.50
